"","modelbaseversion","suppliercountry","suppliernationalidentifier","publicationlanguage","publicationtime","publicationcountry","publicationnationalidentifier","confidentiality","informationstatus","locationsetreference","elaborateddataid","suppliercalculateddataquality","openlrbinary","predefinedlocationreference","freeflowspeed","freeflowtraveltime","traveltime","averagespeed"
"5513",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",51,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"5514",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",96,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"5515",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",75,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"5516",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",96,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,47.9,23
"5517",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"5518",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"5519",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",97,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"5520",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"5521",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",96,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,66,19.2
"5522",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",81,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,0,0
"5523",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",96,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,0,0
"5524",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",68,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,2.29,11
"5525",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",93,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,47.82,13.1
"5526",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",83,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,55.8,12
"5527",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",91,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,0,0
"5528",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",92,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,40.93,27
"5529",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,4.11,21
"5530",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",98,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"5531",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",87,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,2.15,20.1
"5532",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",83,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,234.89,6.1
"5533",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",94,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,24.18,27.1
"5534",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",98,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"5535",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",97,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"5536",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",93,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"5537",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",96,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,0,0
"5538",1,"nl","TomTom Traffic Service","en",2016-05-18 13:32:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"5539",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",51,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"5540",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",96,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"5541",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",75,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"5542",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",96,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,47.9,23
"5543",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"5544",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"5545",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",96,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,41.14,23.1
"5546",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"5547",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",95,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,66.69,19
"5548",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",80,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,0,0
"5549",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",95,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,0,0
"5550",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",68,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,2.29,11
"5551",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",80,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,47.82,13.1
"5552",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",82,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,55.8,12
"5553",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",91,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,0,0
"5554",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",91,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,40.93,27
"5555",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,4.11,21
"5556",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",98,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"5557",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",87,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,2.15,20.1
"5558",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",78,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,234.89,6.1
"5559",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",93,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,24.18,27.1
"5560",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",97,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"5561",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",97,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"5562",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",93,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"5563",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",97,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,0,0
"5564",1,"nl","TomTom Traffic Service","en",2016-05-18 13:33:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"5565",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",51,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"5566",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",95,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"5567",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",74,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"5568",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",97,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,46.88,23.5
"5569",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"5570",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"5571",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",96,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,41.5,22.9
"5572",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"5573",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",97,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,63.36,20
"5574",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",85,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,0,0
"5575",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",95,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,0,0
"5576",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",68,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,2.29,11
"5577",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",91,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,36.42,17.2
"5578",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",81,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,55.8,12
"5579",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",97,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,0,0
"5580",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",96,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,44.56,24.8
"5581",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,4.11,21
"5582",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",97,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"5583",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",86,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,2.15,20.1
"5584",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",78,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,234.89,6.1
"5585",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",97,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,0,0
"5586",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",97,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"5587",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",97,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"5588",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",96,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"5589",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",96,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,0,0
"5590",1,"nl","TomTom Traffic Service","en",2016-05-18 13:34:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"5591",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",51,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"5592",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",95,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"5593",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",74,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"5594",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",97,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,46.29,23.8
"5595",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"5596",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"5597",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",96,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,41.5,22.9
"5598",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"5599",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",96,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,60.92,20.8
"5600",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",84,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,0,0
"5601",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",94,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,0,0
"5602",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",68,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,2.29,11
"5603",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",90,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,30.12,20.8
"5604",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",81,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,55.8,12
"5605",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",96,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,18.74,24.2
"5606",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",96,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,48.26,22.9
"5607",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,4.11,21
"5608",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",97,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"5609",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",86,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,2.15,20.1
"5610",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",78,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,234.89,6.1
"5611",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",96,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,0,0
"5612",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",97,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"5613",1,"nl","TomTom Traffic Service","en",2016-05-18 13:35:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",97,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
