,modelbaseversion,suppliercountry,suppliernationalidentifier,publicationlanguage,publicationtime,publicationcountry,publicationnationalidentifier,confidentiality,informationstatus,locationsetreference,elaborateddataid,suppliercalculateddataquality,openlrbinary,predefinedlocationreference,freeflowspeed,freeflowtraveltime,traveltime,averagespeed
63400,1,nl,TomTom Traffic Service,en,07/05/2016 22:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,50,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,0,0
63401,1,nl,TomTom Traffic Service,en,07/05/2016 22:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,50,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,0,0
63402,1,nl,TomTom Traffic Service,en,07/05/2016 22:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,97,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,0,0
63403,1,nl,TomTom Traffic Service,en,07/05/2016 22:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,50,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,0,0
63404,1,nl,TomTom Traffic Service,en,07/05/2016 22:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,96,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,0,0
63405,1,nl,TomTom Traffic Service,en,07/05/2016 22:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,50,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,0,0
63406,1,nl,TomTom Traffic Service,en,07/05/2016 22:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,63,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,140.4,4
63407,1,nl,TomTom Traffic Service,en,07/05/2016 22:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,90,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,0,0
63408,1,nl,TomTom Traffic Service,en,07/05/2016 22:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,69,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,0,0
63409,1,nl,TomTom Traffic Service,en,07/05/2016 22:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,95,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,0,0
63410,1,nl,TomTom Traffic Service,en,07/05/2016 22:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,50,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
63411,1,nl,TomTom Traffic Service,en,07/05/2016 22:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,50,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,0,0
63412,1,nl,TomTom Traffic Service,en,07/05/2016 22:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,89,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
63413,1,nl,TomTom Traffic Service,en,07/05/2016 22:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,50,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,0,0
63414,1,nl,TomTom Traffic Service,en,07/05/2016 22:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
63415,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
63416,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,94,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,0,0
63417,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,0,0
63418,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,51,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,0,0
63419,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
63420,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
63421,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,50,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
63422,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
63423,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,77,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,48.55,26.1
63424,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,92,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,0,0
63425,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,94,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,0,0
63426,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,50,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,0,0
63427,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,50,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,0,0
63428,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,94,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,0,0
63429,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,50,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,0,0
63430,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,91,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,0,0
63431,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,50,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,0,0
63432,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,58,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,140.4,4
63433,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,92,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,0,0
63434,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,57,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,0,0
63435,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,88,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,0,0
63436,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,50,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
63437,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,50,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,0,0
63438,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,81,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
63439,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,50,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,0,0
63440,1,nl,TomTom Traffic Service,en,07/05/2016 22:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
63441,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
63442,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,94,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,57.68,17.1
63443,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,0,0
63444,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,52,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,0,0
63445,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
63446,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
63447,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,50,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
63448,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
63449,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,88,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,0,0
63450,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,96,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,0,0
63451,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,69,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,94.25,11
63452,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,97,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,0,0
63453,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,50,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,0,0
63454,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,97,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,0,0
63455,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,50,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,0,0
63456,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,97,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,0,0
63457,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,50,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,0,0
63458,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,67,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,28.08,20
63459,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,97,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,0,0
63460,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,77,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,0,0
63461,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,96,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,0,0
63462,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,50,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
63463,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,50,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,0,0
63464,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,95,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
63465,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,50,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,0,0
63466,1,nl,TomTom Traffic Service,en,07/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
63467,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,51,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
63468,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,95,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,0,0
63469,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,0,0
63470,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,84,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,58.29,18.9
63471,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
63472,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
63473,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,87,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
63474,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
63475,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,85,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,0,0
63476,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,91,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,0,0
63477,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,89,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,0,0
63478,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,94,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,0,0
63479,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,86,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,0,0
63480,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,93,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,0,0
63481,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,85,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,17.51,25.9
63482,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,95,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,0,0
63483,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,50,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,0,0
63484,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,61,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,28.08,20
63485,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,95,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,2.41,17.9
63486,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,70,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,0,0
63487,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,91,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,0,0
63488,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,50,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
63489,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,50,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,0,0
63490,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,88,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
63491,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,50,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,0,0
63492,1,nl,TomTom Traffic Service,en,07/05/2016 22:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
63493,1,nl,TomTom Traffic Service,en,07/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
63494,1,nl,TomTom Traffic Service,en,07/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,88,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,0,0
63495,1,nl,TomTom Traffic Service,en,07/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,0,0
63496,1,nl,TomTom Traffic Service,en,07/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,79,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,58.29,18.9
63497,1,nl,TomTom Traffic Service,en,07/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
63498,1,nl,TomTom Traffic Service,en,07/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
63499,1,nl,TomTom Traffic Service,en,07/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,77,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
63500,1,nl,TomTom Traffic Service,en,07/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
63501,1,nl,TomTom Traffic Service,en,07/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,94,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,0,0
63502,1,nl,TomTom Traffic Service,en,07/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,70,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,0,0
63503,1,nl,TomTom Traffic Service,en,07/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,82,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,0,0
63504,1,nl,TomTom Traffic Service,en,07/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,97,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,0,0
63505,1,nl,TomTom Traffic Service,en,07/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,96,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,28.22,22.2
