"","modelbaseversion","suppliercountry","suppliernationalidentifier","publicationlanguage","publicationtime","publicationcountry","publicationnationalidentifier","confidentiality","informationstatus","locationsetreference","elaborateddataid","suppliercalculateddataquality","openlrbinary","predefinedlocationreference","freeflowspeed","freeflowtraveltime","traveltime","averagespeed"
"2927",1,"nl","TomTom Traffic Service","en",2016-05-08 04:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",73,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,0,0
"2928",1,"nl","TomTom Traffic Service","en",2016-05-08 04:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",50,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,0,0
"2929",1,"nl","TomTom Traffic Service","en",2016-05-08 04:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,4.11,21
"2930",1,"nl","TomTom Traffic Service","en",2016-05-08 04:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",50,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"2931",1,"nl","TomTom Traffic Service","en",2016-05-08 04:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",50,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,0,0
"2932",1,"nl","TomTom Traffic Service","en",2016-05-08 04:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",50,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,0,0
"2933",1,"nl","TomTom Traffic Service","en",2016-05-08 04:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",50,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,0,0
"2934",1,"nl","TomTom Traffic Service","en",2016-05-08 04:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",50,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"2935",1,"nl","TomTom Traffic Service","en",2016-05-08 04:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",50,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"2936",1,"nl","TomTom Traffic Service","en",2016-05-08 04:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",50,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"2937",1,"nl","TomTom Traffic Service","en",2016-05-08 04:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",50,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,0,0
"2938",1,"nl","TomTom Traffic Service","en",2016-05-08 04:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"2939",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"2940",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",50,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"2941",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"2942",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",50,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,0,0
"2943",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"2944",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"2945",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",50,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"2946",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"2947",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",50,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,0,0
"2948",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",50,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,0,0
"2949",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",50,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,0,0
"2950",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",50,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,0,0
"2951",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",50,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,0,0
"2952",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",50,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,0,0
"2953",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",50,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,0,0
"2954",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",50,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,0,0
"2955",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,5.02,17.2
"2956",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",50,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"2957",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",50,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,0,0
"2958",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",50,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,0,0
"2959",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",50,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,0,0
"2960",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",50,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"2961",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",50,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"2962",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",50,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"2963",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",50,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,0,0
"2964",1,"nl","TomTom Traffic Service","en",2016-05-08 04:28:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"2965",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"2966",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",50,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"2967",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"2968",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",50,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,0,0
"2969",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"2970",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"2971",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",50,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"2972",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"2973",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",50,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,0,0
"2974",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",50,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,0,0
"2975",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",50,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,0,0
"2976",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",50,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,0,0
"2977",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",50,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,0,0
"2978",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",50,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,0,0
"2979",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",50,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,0,0
"2980",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",50,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,0,0
"2981",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,6.22,13.9
"2982",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",50,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"2983",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",50,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,0,0
"2984",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",50,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,0,0
"2985",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",50,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,0,0
"2986",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",50,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"2987",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",50,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"2988",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",50,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"2989",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",50,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,0,0
"2990",1,"nl","TomTom Traffic Service","en",2016-05-08 04:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"2991",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"2992",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",50,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"2993",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"2994",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",50,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,0,0
"2995",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"2996",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"2997",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",50,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"2998",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"2999",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",50,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,0,0
"3000",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",89,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,0,0
"3001",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",50,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,0,0
"3002",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",90,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,0,0
"3003",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",50,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,0,0
"3004",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",90,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,0,0
"3005",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",50,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,0,0
"3006",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",89,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,0,0
"3007",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,7.78,11.1
"3008",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",50,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"3009",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",50,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,0,0
"3010",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",69,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,0,0
"3011",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",88,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,0,0
"3012",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",50,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"3013",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",50,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"3014",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",86,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"3015",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",50,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,0,0
"3016",1,"nl","TomTom Traffic Service","en",2016-05-08 04:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"3017",1,"nl","TomTom Traffic Service","en",2016-05-08 05:13:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"3018",1,"nl","TomTom Traffic Service","en",2016-05-08 05:13:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",50,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"3019",1,"nl","TomTom Traffic Service","en",2016-05-08 05:13:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"3020",1,"nl","TomTom Traffic Service","en",2016-05-08 05:13:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",52,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,0,0
"3021",1,"nl","TomTom Traffic Service","en",2016-05-08 05:13:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"3022",1,"nl","TomTom Traffic Service","en",2016-05-08 05:13:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"3023",1,"nl","TomTom Traffic Service","en",2016-05-08 05:13:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",50,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"3024",1,"nl","TomTom Traffic Service","en",2016-05-08 05:13:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"3025",1,"nl","TomTom Traffic Service","en",2016-05-08 05:13:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",50,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,0,0
"3026",1,"nl","TomTom Traffic Service","en",2016-05-08 05:13:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",83,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,0,0
"3027",1,"nl","TomTom Traffic Service","en",2016-05-08 05:13:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",50,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,0,0
